NsnZ5GhagXBKrCOelxVQxw,Mar,3.545454545
NsnZ5GhagXBKrCOelxVQxw,Apr,3.870967742
NsnZ5GhagXBKrCOelxVQxw,May,3.681818182
NsnZ5GhagXBKrCOelxVQxw,Jun,3.375
NsnZ5GhagXBKrCOelxVQxw,Jul,4
NsnZ5GhagXBKrCOelxVQxw,Aug,3.9
NsnZ5GhagXBKrCOelxVQxw,Sep,4.052631579
NsnZ5GhagXBKrCOelxVQxw,Oct,4.136363636
NsnZ5GhagXBKrCOelxVQxw,Nov,3.65
NsnZ5GhagXBKrCOelxVQxw,Dec,3.548387097
oFvqnJNxHguP3iBj-jZUGA,Jan,3.625
oFvqnJNxHguP3iBj-jZUGA,Feb,4.416666667
oFvqnJNxHguP3iBj-jZUGA,Mar,3.133333333
oFvqnJNxHguP3iBj-jZUGA,Apr,3.466666667
oFvqnJNxHguP3iBj-jZUGA,May,3.111111111
oFvqnJNxHguP3iBj-jZUGA,Jun,3.307692308
oFvqnJNxHguP3iBj-jZUGA,Jul,3.777777778
oFvqnJNxHguP3iBj-jZUGA,Aug,4.166666667
oFvqnJNxHguP3iBj-jZUGA,Sep,3.625
oFvqnJNxHguP3iBj-jZUGA,Oct,3.4
oFvqnJNxHguP3iBj-jZUGA,Nov,3.8
oFvqnJNxHguP3iBj-jZUGA,Dec,3.428571429
OoeTGTkxvSZqqicZ8ljJjw,Jan,2.857142857
OoeTGTkxvSZqqicZ8ljJjw,Feb,3.366666667
OoeTGTkxvSZqqicZ8ljJjw,Mar,2.375
OoeTGTkxvSZqqicZ8ljJjw,Apr,3.36
OoeTGTkxvSZqqicZ8ljJjw,May,3.21875
OoeTGTkxvSZqqicZ8ljJjw,Jun,2.693877551
OoeTGTkxvSZqqicZ8ljJjw,Jul,2.65625
OoeTGTkxvSZqqicZ8ljJjw,Aug,2.666666667
OoeTGTkxvSZqqicZ8ljJjw,Sep,3.5
OoeTGTkxvSZqqicZ8ljJjw,Oct,3.586206897
OoeTGTkxvSZqqicZ8ljJjw,Nov,2.8
OoeTGTkxvSZqqicZ8ljJjw,Dec,2.411764706
OUpcKYGbVYgSS1Oo7aQ56Q,Jan,3.2
OUpcKYGbVYgSS1Oo7aQ56Q,Feb,3.352941176
OUpcKYGbVYgSS1Oo7aQ56Q,Mar,3.3
OUpcKYGbVYgSS1Oo7aQ56Q,Apr,3.666666667
OUpcKYGbVYgSS1Oo7aQ56Q,May,2.9
OUpcKYGbVYgSS1Oo7aQ56Q,Jun,3.380952381
OUpcKYGbVYgSS1Oo7aQ56Q,Jul,2.903225806
OUpcKYGbVYgSS1Oo7aQ56Q,Aug,3.064516129
OUpcKYGbVYgSS1Oo7aQ56Q,Sep,3.133333333
OUpcKYGbVYgSS1Oo7aQ56Q,Oct,3.095238095
OUpcKYGbVYgSS1Oo7aQ56Q,Nov,3.111111111
OUpcKYGbVYgSS1Oo7aQ56Q,Dec,2.8
PqTX5j9yfsPbd1qQCA1EwA,Jan,3.615384615
PqTX5j9yfsPbd1qQCA1EwA,Feb,4.333333333
PqTX5j9yfsPbd1qQCA1EwA,Mar,1.75
PqTX5j9yfsPbd1qQCA1EwA,Apr,3.454545455
PqTX5j9yfsPbd1qQCA1EwA,May,3.4
PqTX5j9yfsPbd1qQCA1EwA,Jun,3.125
PqTX5j9yfsPbd1qQCA1EwA,Jul,2.714285714
PqTX5j9yfsPbd1qQCA1EwA,Aug,3.1875
PqTX5j9yfsPbd1qQCA1EwA,Sep,1.375
PqTX5j9yfsPbd1qQCA1EwA,Oct,3
PqTX5j9yfsPbd1qQCA1EwA,Nov,3.444444444
PqTX5j9yfsPbd1qQCA1EwA,Dec,3.357142857
PXviRcHR1mqdH4vRc2LEAQ,Jan,3.84
PXviRcHR1mqdH4vRc2LEAQ,Feb,3.75
PXviRcHR1mqdH4vRc2LEAQ,Mar,3.411764706
PXviRcHR1mqdH4vRc2LEAQ,Apr,3.473684211
PXviRcHR1mqdH4vRc2LEAQ,May,3.709090909
PXviRcHR1mqdH4vRc2LEAQ,Jun,3.509433962
PXviRcHR1mqdH4vRc2LEAQ,Jul,3.533333333
PXviRcHR1mqdH4vRc2LEAQ,Aug,4
PXviRcHR1mqdH4vRc2LEAQ,Sep,3.804347826
PXviRcHR1mqdH4vRc2LEAQ,Oct,3.738095238
PXviRcHR1mqdH4vRc2LEAQ,Nov,4.096774194
PXviRcHR1mqdH4vRc2LEAQ,Dec,3.818181818
Pz7SWZQhxL6ZbhL9jE2NTA,Jan,3.846153846
Pz7SWZQhxL6ZbhL9jE2NTA,Feb,3.764705882
Pz7SWZQhxL6ZbhL9jE2NTA,Mar,3.636363636
Pz7SWZQhxL6ZbhL9jE2NTA,Apr,4.083333333
Pz7SWZQhxL6ZbhL9jE2NTA,May,4
Pz7SWZQhxL6ZbhL9jE2NTA,Jun,3.545454545
Pz7SWZQhxL6ZbhL9jE2NTA,Jul,3.428571429
Pz7SWZQhxL6ZbhL9jE2NTA,Aug,3.666666667
Pz7SWZQhxL6ZbhL9jE2NTA,Sep,3.857142857
Pz7SWZQhxL6ZbhL9jE2NTA,Oct,3.75
Pz7SWZQhxL6ZbhL9jE2NTA,Nov,3.769230769
Pz7SWZQhxL6ZbhL9jE2NTA,Dec,3.444444444
QbmcCE_cLq4WO8ZMKImaLw,Jan,3.285714286
QbmcCE_cLq4WO8ZMKImaLw,Feb,3.275862069
QbmcCE_cLq4WO8ZMKImaLw,Mar,3.472727273
QbmcCE_cLq4WO8ZMKImaLw,Apr,3.365384615
QbmcCE_cLq4WO8ZMKImaLw,May,3.480769231
QbmcCE_cLq4WO8ZMKImaLw,Jun,3.701492537
QbmcCE_cLq4WO8ZMKImaLw,Jul,3.363636364
QbmcCE_cLq4WO8ZMKImaLw,Aug,3.14516129
QbmcCE_cLq4WO8ZMKImaLw,Sep,3.571428571
QbmcCE_cLq4WO8ZMKImaLw,Oct,3.762711864
QbmcCE_cLq4WO8ZMKImaLw,Nov,3.632653061
QbmcCE_cLq4WO8ZMKImaLw,Dec,3.666666667
QnAzW6KMSciUcuJ20oI3Bw,Jan,3.153846154
QnAzW6KMSciUcuJ20oI3Bw,Feb,3.642857143
QnAzW6KMSciUcuJ20oI3Bw,Mar,4
QnAzW6KMSciUcuJ20oI3Bw,Apr,3.1
QnAzW6KMSciUcuJ20oI3Bw,May,4.1
QnAzW6KMSciUcuJ20oI3Bw,Jun,3.416666667
QnAzW6KMSciUcuJ20oI3Bw,Jul,3.5625
QnAzW6KMSciUcuJ20oI3Bw,Aug,4
QnAzW6KMSciUcuJ20oI3Bw,Sep,3.058823529
QnAzW6KMSciUcuJ20oI3Bw,Oct,3.55
QnAzW6KMSciUcuJ20oI3Bw,Nov,3.4
QnAzW6KMSciUcuJ20oI3Bw,Dec,3.545454545
RbkLrCFa2AL1K25GCnNK8A,Jan,3
RbkLrCFa2AL1K25GCnNK8A,Feb,2.045454545
RbkLrCFa2AL1K25GCnNK8A,Mar,1.7
RbkLrCFa2AL1K25GCnNK8A,Apr,3.148148148
RbkLrCFa2AL1K25GCnNK8A,May,2.95
RbkLrCFa2AL1K25GCnNK8A,Jun,2.653846154
RbkLrCFa2AL1K25GCnNK8A,Jul,2.611111111
RbkLrCFa2AL1K25GCnNK8A,Aug,2.083333333
RbkLrCFa2AL1K25GCnNK8A,Sep,2.833333333
RbkLrCFa2AL1K25GCnNK8A,Oct,3
RbkLrCFa2AL1K25GCnNK8A,Nov,1
RbkLrCFa2AL1K25GCnNK8A,Dec,5
rBPQuQgTcMtUq5-RYhY2uQ,Jan,3.130434783
rBPQuQgTcMtUq5-RYhY2uQ,Feb,3.5
rBPQuQgTcMtUq5-RYhY2uQ,Mar,2.866666667
rBPQuQgTcMtUq5-RYhY2uQ,Apr,3.333333333
rBPQuQgTcMtUq5-RYhY2uQ,May,3.388888889
rBPQuQgTcMtUq5-RYhY2uQ,Jun,3.4375
rBPQuQgTcMtUq5-RYhY2uQ,Jul,3.28
rBPQuQgTcMtUq5-RYhY2uQ,Aug,3
rBPQuQgTcMtUq5-RYhY2uQ,Sep,3.533333333
rBPQuQgTcMtUq5-RYhY2uQ,Oct,3.4
rBPQuQgTcMtUq5-RYhY2uQ,Nov,3.923076923
rBPQuQgTcMtUq5-RYhY2uQ,Dec,3.05
RhbOa-Ft3sZB4B_1j5LfyA,Jan,4.15625
RhbOa-Ft3sZB4B_1j5LfyA,Feb,3.794871795
RhbOa-Ft3sZB4B_1j5LfyA,Mar,3.945945946
RhbOa-Ft3sZB4B_1j5LfyA,Apr,4
RhbOa-Ft3sZB4B_1j5LfyA,May,4.222222222
RhbOa-Ft3sZB4B_1j5LfyA,Jun,3.803571429
RhbOa-Ft3sZB4B_1j5LfyA,Jul,3.861538462
RhbOa-Ft3sZB4B_1j5LfyA,Aug,3.537037037
RhbOa-Ft3sZB4B_1j5LfyA,Sep,3.896551724
RhbOa-Ft3sZB4B_1j5LfyA,Oct,4.016666667
RhbOa-Ft3sZB4B_1j5LfyA,Nov,4.056603774
RhbOa-Ft3sZB4B_1j5LfyA,Dec,3.918032787
ripCiWZ0MblMZSLrIKQAKA,Jan,3.777777778
ripCiWZ0MblMZSLrIKQAKA,Feb,3
ripCiWZ0MblMZSLrIKQAKA,Mar,2.925925926
ripCiWZ0MblMZSLrIKQAKA,Apr,3
ripCiWZ0MblMZSLrIKQAKA,May,2.583333333
ripCiWZ0MblMZSLrIKQAKA,Jun,3
ripCiWZ0MblMZSLrIKQAKA,Jul,3.111111111
ripCiWZ0MblMZSLrIKQAKA,Aug,2.633333333
ripCiWZ0MblMZSLrIKQAKA,Sep,2.740740741
ripCiWZ0MblMZSLrIKQAKA,Oct,2.8
ripCiWZ0MblMZSLrIKQAKA,Nov,2.740740741
ripCiWZ0MblMZSLrIKQAKA,Dec,2.653846154
ryvMJK6AlbU35HKrlFT61w,Jan,4.222222222
ryvMJK6AlbU35HKrlFT61w,Feb,3.777777778
ryvMJK6AlbU35HKrlFT61w,Mar,4.357142857
ryvMJK6AlbU35HKrlFT61w,Apr,4.066666667
ryvMJK6AlbU35HKrlFT61w,May,4.428571429
ryvMJK6AlbU35HKrlFT61w,Jun,3.944444444
ryvMJK6AlbU35HKrlFT61w,Jul,3.928571429
ryvMJK6AlbU35HKrlFT61w,Aug,3.9
ryvMJK6AlbU35HKrlFT61w,Sep,3.909090909
ryvMJK6AlbU35HKrlFT61w,Oct,4.615384615
ryvMJK6AlbU35HKrlFT61w,Nov,4.071428571
ryvMJK6AlbU35HKrlFT61w,Dec,3.857142857
rZbHg4ACfN3iShdsT47WKQ,Jan,4.071428571
rZbHg4ACfN3iShdsT47WKQ,Feb,3.730769231
rZbHg4ACfN3iShdsT47WKQ,Mar,4
rZbHg4ACfN3iShdsT47WKQ,Apr,4.421052632
rZbHg4ACfN3iShdsT47WKQ,May,4.263157895
rZbHg4ACfN3iShdsT47WKQ,Jun,3.866666667
rZbHg4ACfN3iShdsT47WKQ,Jul,3.956521739
rZbHg4ACfN3iShdsT47WKQ,Aug,3.945945946
rZbHg4ACfN3iShdsT47WKQ,Sep,3.476190476
rZbHg4ACfN3iShdsT47WKQ,Oct,3.923076923
rZbHg4ACfN3iShdsT47WKQ,Nov,4.181818182
rZbHg4ACfN3iShdsT47WKQ,Dec,3.894736842
SDwYQ6eSu1htn8vHWv128g,Jan,4.157894737
SDwYQ6eSu1htn8vHWv128g,Feb,4.217391304
SDwYQ6eSu1htn8vHWv128g,Mar,3.722222222
SDwYQ6eSu1htn8vHWv128g,Apr,3.833333333
SDwYQ6eSu1htn8vHWv128g,May,3.882352941
SDwYQ6eSu1htn8vHWv128g,Jun,3.65
SDwYQ6eSu1htn8vHWv128g,Jul,3.9
SDwYQ6eSu1htn8vHWv128g,Aug,3.64
SDwYQ6eSu1htn8vHWv128g,Sep,4.076923077
SDwYQ6eSu1htn8vHWv128g,Oct,3.666666667
SDwYQ6eSu1htn8vHWv128g,Nov,4.333333333
SDwYQ6eSu1htn8vHWv128g,Dec,4.166666667
SHfUGBOznEtDhK6WbVrvIw,Jan,3.428571429
SHfUGBOznEtDhK6WbVrvIw,Feb,3.25
SHfUGBOznEtDhK6WbVrvIw,Mar,3.888888889
SHfUGBOznEtDhK6WbVrvIw,Apr,3.833333333
SHfUGBOznEtDhK6WbVrvIw,May,3.555555556
SHfUGBOznEtDhK6WbVrvIw,Jun,3.681818182
SHfUGBOznEtDhK6WbVrvIw,Jul,3.608695652
SHfUGBOznEtDhK6WbVrvIw,Aug,3.826086957
SHfUGBOznEtDhK6WbVrvIw,Sep,3.5
SHfUGBOznEtDhK6WbVrvIw,Oct,3.5
SHfUGBOznEtDhK6WbVrvIw,Nov,4.153846154
SHfUGBOznEtDhK6WbVrvIw,Dec,3.4
sIyHTizqAiGu12XMLX3N3g,Jan,3.896226415
sIyHTizqAiGu12XMLX3N3g,Feb,3.848484848
sIyHTizqAiGu12XMLX3N3g,Mar,3.552941176
sIyHTizqAiGu12XMLX3N3g,Apr,3.744186047
sIyHTizqAiGu12XMLX3N3g,May,3.564102564
sIyHTizqAiGu12XMLX3N3g,Jun,3.496
sIyHTizqAiGu12XMLX3N3g,Jul,3.567567568
sIyHTizqAiGu12XMLX3N3g,Aug,3.611111111
sIyHTizqAiGu12XMLX3N3g,Sep,3.742574257
sIyHTizqAiGu12XMLX3N3g,Oct,3.529411765
sIyHTizqAiGu12XMLX3N3g,Nov,3.674418605
sIyHTizqAiGu12XMLX3N3g,Dec,3.182539683
SLyacGZuMUKqrQJEooSkjw,Jan,2.6875
SLyacGZuMUKqrQJEooSkjw,Feb,3.4
SLyacGZuMUKqrQJEooSkjw,Mar,3.5
SLyacGZuMUKqrQJEooSkjw,Apr,2.461538462
SLyacGZuMUKqrQJEooSkjw,May,3.411764706
SLyacGZuMUKqrQJEooSkjw,Jun,3.555555556
SLyacGZuMUKqrQJEooSkjw,Jul,2.375
SLyacGZuMUKqrQJEooSkjw,Aug,2.666666667
SLyacGZuMUKqrQJEooSkjw,Sep,2.866666667
SLyacGZuMUKqrQJEooSkjw,Oct,2.8
SLyacGZuMUKqrQJEooSkjw,Nov,2.875
SLyacGZuMUKqrQJEooSkjw,Dec,3.076923077
SsTxjxo8qvqBMvan1rzNzg,Jan,3.4
SsTxjxo8qvqBMvan1rzNzg,Feb,3.52173913
SsTxjxo8qvqBMvan1rzNzg,Mar,3.695652174
SsTxjxo8qvqBMvan1rzNzg,Apr,3.757575758
SsTxjxo8qvqBMvan1rzNzg,May,3.166666667
SsTxjxo8qvqBMvan1rzNzg,Jun,4.32
SsTxjxo8qvqBMvan1rzNzg,Jul,3.6
SsTxjxo8qvqBMvan1rzNzg,Aug,3.794117647
SsTxjxo8qvqBMvan1rzNzg,Sep,3.576923077
SsTxjxo8qvqBMvan1rzNzg,Oct,3.857142857
SsTxjxo8qvqBMvan1rzNzg,Nov,3.636363636
SsTxjxo8qvqBMvan1rzNzg,Dec,3.5
szw8OGJlsqaA3i2oe7dn9A,Jan,4.263157895
szw8OGJlsqaA3i2oe7dn9A,Feb,3
szw8OGJlsqaA3i2oe7dn9A,Mar,4.384615385
szw8OGJlsqaA3i2oe7dn9A,Apr,3.777777778
szw8OGJlsqaA3i2oe7dn9A,May,3.866666667
szw8OGJlsqaA3i2oe7dn9A,Jun,3.647058824
szw8OGJlsqaA3i2oe7dn9A,Jul,3.684210526
szw8OGJlsqaA3i2oe7dn9A,Aug,3.470588235
szw8OGJlsqaA3i2oe7dn9A,Sep,3.615384615
szw8OGJlsqaA3i2oe7dn9A,Oct,4.230769231
szw8OGJlsqaA3i2oe7dn9A,Nov,3.470588235
szw8OGJlsqaA3i2oe7dn9A,Dec,3.866666667
tFU2Js_nbIZOrnKfYJYBBg,Jan,3.761904762
tFU2Js_nbIZOrnKfYJYBBg,Feb,4.035714286
tFU2Js_nbIZOrnKfYJYBBg,Mar,3.16
tFU2Js_nbIZOrnKfYJYBBg,Apr,3.9375
tFU2Js_nbIZOrnKfYJYBBg,May,3.523809524
tFU2Js_nbIZOrnKfYJYBBg,Jun,3.608695652
tFU2Js_nbIZOrnKfYJYBBg,Jul,3.84
tFU2Js_nbIZOrnKfYJYBBg,Aug,3.166666667
tFU2Js_nbIZOrnKfYJYBBg,Sep,3.964285714
tFU2Js_nbIZOrnKfYJYBBg,Oct,3.564102564
tFU2Js_nbIZOrnKfYJYBBg,Nov,4.12
tFU2Js_nbIZOrnKfYJYBBg,Dec,3.162162162
tqu42L0qXzkvYKSruOz0IA,Jan,3.545454545
tqu42L0qXzkvYKSruOz0IA,Feb,3.894736842
tqu42L0qXzkvYKSruOz0IA,Mar,3.3125
tqu42L0qXzkvYKSruOz0IA,Apr,4.357142857
tqu42L0qXzkvYKSruOz0IA,May,3.916666667
tqu42L0qXzkvYKSruOz0IA,Jun,4
tqu42L0qXzkvYKSruOz0IA,Jul,3.588235294
tqu42L0qXzkvYKSruOz0IA,Aug,4.157894737
tqu42L0qXzkvYKSruOz0IA,Sep,3.631578947
tqu42L0qXzkvYKSruOz0IA,Oct,3.592592593
tqu42L0qXzkvYKSruOz0IA,Nov,3.7
tqu42L0qXzkvYKSruOz0IA,Dec,3.269230769
TWD8c5-P7w9v-2KX_GSNZQ,Jan,3.4
TWD8c5-P7w9v-2KX_GSNZQ,Feb,2.944444444
TWD8c5-P7w9v-2KX_GSNZQ,Mar,3.375
TWD8c5-P7w9v-2KX_GSNZQ,Apr,2.789473684
TWD8c5-P7w9v-2KX_GSNZQ,May,3.307692308
TWD8c5-P7w9v-2KX_GSNZQ,Jun,2.5
TWD8c5-P7w9v-2KX_GSNZQ,Jul,2.945945946
TWD8c5-P7w9v-2KX_GSNZQ,Aug,3.333333333
TWD8c5-P7w9v-2KX_GSNZQ,Sep,3.428571429
TWD8c5-P7w9v-2KX_GSNZQ,Oct,3.285714286
TWD8c5-P7w9v-2KX_GSNZQ,Nov,3.227272727
TWD8c5-P7w9v-2KX_GSNZQ,Dec,3.294117647
u9wjRhUjySkHPa_hG3kFOg,Jan,3.666666667
u9wjRhUjySkHPa_hG3kFOg,Feb,3.714285714
u9wjRhUjySkHPa_hG3kFOg,Mar,3.736842105
u9wjRhUjySkHPa_hG3kFOg,Apr,3.9
u9wjRhUjySkHPa_hG3kFOg,May,4.533333333
u9wjRhUjySkHPa_hG3kFOg,Jun,3.470588235
u9wjRhUjySkHPa_hG3kFOg,Jul,4.153846154
u9wjRhUjySkHPa_hG3kFOg,Aug,3.375
u9wjRhUjySkHPa_hG3kFOg,Sep,4.2
u9wjRhUjySkHPa_hG3kFOg,Oct,3.8125
u9wjRhUjySkHPa_hG3kFOg,Nov,3.818181818
u9wjRhUjySkHPa_hG3kFOg,Dec,3.461538462
uJYw4p59AKh8c8h5yWMdOw,Jan,3.157894737
uJYw4p59AKh8c8h5yWMdOw,Feb,2.85
uJYw4p59AKh8c8h5yWMdOw,Mar,3
uJYw4p59AKh8c8h5yWMdOw,Apr,3.115384615
uJYw4p59AKh8c8h5yWMdOw,May,2.727272727
uJYw4p59AKh8c8h5yWMdOw,Jun,2.730769231
uJYw4p59AKh8c8h5yWMdOw,Jul,2.621621622
uJYw4p59AKh8c8h5yWMdOw,Aug,3.142857143
uJYw4p59AKh8c8h5yWMdOw,Sep,3.333333333
uJYw4p59AKh8c8h5yWMdOw,Oct,3.235294118
uJYw4p59AKh8c8h5yWMdOw,Nov,3.433333333
uJYw4p59AKh8c8h5yWMdOw,Dec,2.227272727
uKSX1n1RoAzGq4bV8GPHVg,Jan,3.476190476
uKSX1n1RoAzGq4bV8GPHVg,Feb,3.333333333
uKSX1n1RoAzGq4bV8GPHVg,Mar,3.625
uKSX1n1RoAzGq4bV8GPHVg,Apr,3.625
uKSX1n1RoAzGq4bV8GPHVg,May,3.4
uKSX1n1RoAzGq4bV8GPHVg,Jun,3.214285714
uKSX1n1RoAzGq4bV8GPHVg,Jul,3.909090909
uKSX1n1RoAzGq4bV8GPHVg,Aug,3.611111111
uKSX1n1RoAzGq4bV8GPHVg,Sep,4.125
uKSX1n1RoAzGq4bV8GPHVg,Oct,3.642857143
uKSX1n1RoAzGq4bV8GPHVg,Nov,4
uKSX1n1RoAzGq4bV8GPHVg,Dec,4.428571429
V1nEpIRmEa1768oj_tuxeQ,Jan,3.681818182
V1nEpIRmEa1768oj_tuxeQ,Feb,4.413793103
V1nEpIRmEa1768oj_tuxeQ,Mar,3.846153846
V1nEpIRmEa1768oj_tuxeQ,Apr,3.793103448
V1nEpIRmEa1768oj_tuxeQ,May,3.84
V1nEpIRmEa1768oj_tuxeQ,Jun,4.105263158
V1nEpIRmEa1768oj_tuxeQ,Jul,4.1
V1nEpIRmEa1768oj_tuxeQ,Aug,3.444444444
V1nEpIRmEa1768oj_tuxeQ,Sep,3.391304348
V1nEpIRmEa1768oj_tuxeQ,Oct,3.777777778
V1nEpIRmEa1768oj_tuxeQ,Nov,3.75
V1nEpIRmEa1768oj_tuxeQ,Dec,4.46875
vSf0pqvaLp5sVSjJPeOqqQ,Jan,3.736842105
vSf0pqvaLp5sVSjJPeOqqQ,Feb,3.052631579
vSf0pqvaLp5sVSjJPeOqqQ,Mar,3.777777778
vSf0pqvaLp5sVSjJPeOqqQ,Apr,3.111111111
vSf0pqvaLp5sVSjJPeOqqQ,May,3.736842105
vSf0pqvaLp5sVSjJPeOqqQ,Jun,3.785714286
vSf0pqvaLp5sVSjJPeOqqQ,Jul,4.6
vSf0pqvaLp5sVSjJPeOqqQ,Aug,3.133333333
vSf0pqvaLp5sVSjJPeOqqQ,Sep,3.458333333
vSf0pqvaLp5sVSjJPeOqqQ,Oct,2.333333333
vSf0pqvaLp5sVSjJPeOqqQ,Nov,3.681818182
vSf0pqvaLp5sVSjJPeOqqQ,Dec,3.666666667
vT12uXtdBQ10_lUcl-M40w,Jan,2.6
vT12uXtdBQ10_lUcl-M40w,Feb,3.857142857
vT12uXtdBQ10_lUcl-M40w,Mar,3.071428571
vT12uXtdBQ10_lUcl-M40w,Apr,2.933333333
vT12uXtdBQ10_lUcl-M40w,May,3.0625
vT12uXtdBQ10_lUcl-M40w,Jun,2.583333333
vT12uXtdBQ10_lUcl-M40w,Jul,2.954545455
vT12uXtdBQ10_lUcl-M40w,Aug,3.052631579
vT12uXtdBQ10_lUcl-M40w,Sep,3.307692308
vT12uXtdBQ10_lUcl-M40w,Oct,3.1
vT12uXtdBQ10_lUcl-M40w,Nov,2.857142857
vT12uXtdBQ10_lUcl-M40w,Dec,2.2
VVeogjZya58oiTxK7qUjAQ,Jan,4
VVeogjZya58oiTxK7qUjAQ,Feb,3.393939394
VVeogjZya58oiTxK7qUjAQ,Mar,3.571428571
VVeogjZya58oiTxK7qUjAQ,Apr,3.41025641
VVeogjZya58oiTxK7qUjAQ,May,3.628571429
VVeogjZya58oiTxK7qUjAQ,Jun,3.782608696
VVeogjZya58oiTxK7qUjAQ,Jul,3.529411765
VVeogjZya58oiTxK7qUjAQ,Aug,4.192307692
VVeogjZya58oiTxK7qUjAQ,Sep,3.961538462
VVeogjZya58oiTxK7qUjAQ,Oct,4.045454545
VVeogjZya58oiTxK7qUjAQ,Nov,4.090909091
VVeogjZya58oiTxK7qUjAQ,Dec,4.272727273
vxxMqBaAHuWdx4impsLSSA,Jan,2.933333333
vxxMqBaAHuWdx4impsLSSA,Feb,2.466666667
vxxMqBaAHuWdx4impsLSSA,Mar,3.714285714
vxxMqBaAHuWdx4impsLSSA,Apr,2.85
vxxMqBaAHuWdx4impsLSSA,May,3.571428571
vxxMqBaAHuWdx4impsLSSA,Jun,3.111111111
vxxMqBaAHuWdx4impsLSSA,Jul,3.6
vxxMqBaAHuWdx4impsLSSA,Aug,2.9
vxxMqBaAHuWdx4impsLSSA,Sep,3.111111111
vxxMqBaAHuWdx4impsLSSA,Oct,3.923076923
vxxMqBaAHuWdx4impsLSSA,Nov,3.7
vxxMqBaAHuWdx4impsLSSA,Dec,4.333333333
W4A_cYOAHhOQ-wb8E7suvg,Jan,3.928571429
W4A_cYOAHhOQ-wb8E7suvg,Feb,3.571428571
W4A_cYOAHhOQ-wb8E7suvg,Mar,4.4
W4A_cYOAHhOQ-wb8E7suvg,Apr,3.75
W4A_cYOAHhOQ-wb8E7suvg,May,4.875
W4A_cYOAHhOQ-wb8E7suvg,Jun,3.333333333
W4A_cYOAHhOQ-wb8E7suvg,Jul,3.625
W4A_cYOAHhOQ-wb8E7suvg,Aug,4.545454545
W4A_cYOAHhOQ-wb8E7suvg,Sep,3.428571429
W4A_cYOAHhOQ-wb8E7suvg,Oct,3.6
W4A_cYOAHhOQ-wb8E7suvg,Nov,3.666666667
W4A_cYOAHhOQ-wb8E7suvg,Dec,3.642857143
WIlklz81DcJkUWJThbnJbQ,Jan,3.476190476
WIlklz81DcJkUWJThbnJbQ,Feb,3.736842105
WIlklz81DcJkUWJThbnJbQ,Mar,3.925925926
WIlklz81DcJkUWJThbnJbQ,Apr,3.7
WIlklz81DcJkUWJThbnJbQ,May,4.033333333
WIlklz81DcJkUWJThbnJbQ,Jun,3.851851852
WIlklz81DcJkUWJThbnJbQ,Jul,3.457142857
WIlklz81DcJkUWJThbnJbQ,Aug,3.578947368
WIlklz81DcJkUWJThbnJbQ,Sep,3.6
WIlklz81DcJkUWJThbnJbQ,Oct,3.68
WIlklz81DcJkUWJThbnJbQ,Nov,3.9
WIlklz81DcJkUWJThbnJbQ,Dec,3.764705882
WNy1uzcmm_UHmTyR--o5IA,Jan,3.153846154
WNy1uzcmm_UHmTyR--o5IA,Feb,3.777777778
WNy1uzcmm_UHmTyR--o5IA,Mar,3.777777778
WNy1uzcmm_UHmTyR--o5IA,Apr,4.222222222
WNy1uzcmm_UHmTyR--o5IA,May,3.785714286
WNy1uzcmm_UHmTyR--o5IA,Jun,4.384615385
WNy1uzcmm_UHmTyR--o5IA,Jul,3.52
WNy1uzcmm_UHmTyR--o5IA,Aug,3.842105263
WNy1uzcmm_UHmTyR--o5IA,Sep,3.5
WNy1uzcmm_UHmTyR--o5IA,Oct,3.538461538
WNy1uzcmm_UHmTyR--o5IA,Nov,3.32
WNy1uzcmm_UHmTyR--o5IA,Dec,4
WnY4HPJIYNXOPQH2mFzl2Q,Jan,3.75
WnY4HPJIYNXOPQH2mFzl2Q,Feb,3.636363636
WnY4HPJIYNXOPQH2mFzl2Q,Mar,3.25
WnY4HPJIYNXOPQH2mFzl2Q,Apr,2.777777778
WnY4HPJIYNXOPQH2mFzl2Q,May,3.181818182
WnY4HPJIYNXOPQH2mFzl2Q,Jun,3
WnY4HPJIYNXOPQH2mFzl2Q,Jul,2.642857143
WnY4HPJIYNXOPQH2mFzl2Q,Aug,2.636363636
WnY4HPJIYNXOPQH2mFzl2Q,Sep,5
WnY4HPJIYNXOPQH2mFzl2Q,Oct,5
WnY4HPJIYNXOPQH2mFzl2Q,Nov,4.333333333
WnY4HPJIYNXOPQH2mFzl2Q,Dec,4.333333333
WT-v-DgQvW38DewVyTLdTA,Jan,2.894736842
WT-v-DgQvW38DewVyTLdTA,Feb,2
WT-v-DgQvW38DewVyTLdTA,Mar,2.3
WT-v-DgQvW38DewVyTLdTA,Apr,3.4
WT-v-DgQvW38DewVyTLdTA,May,3.166666667
WT-v-DgQvW38DewVyTLdTA,Jun,2.709677419
WT-v-DgQvW38DewVyTLdTA,Jul,3.083333333
WT-v-DgQvW38DewVyTLdTA,Aug,2.6
WT-v-DgQvW38DewVyTLdTA,Sep,3.307692308
WT-v-DgQvW38DewVyTLdTA,Oct,2.888888889
WT-v-DgQvW38DewVyTLdTA,Nov,3
WT-v-DgQvW38DewVyTLdTA,Dec,2.6
xfwRO04KbAPw_zRotCfWQQ,Jan,3.465116279
xfwRO04KbAPw_zRotCfWQQ,Feb,3.810810811
