3Q0QQPnHcJuX1DLCL9G9Cg,Hotels & Travel_Airports_,Charlotte,Feb,3.31818181818
3Q0QQPnHcJuX1DLCL9G9Cg,Hotels & Travel_Airports_,Charlotte,Mar,3.70588235294
3Q0QQPnHcJuX1DLCL9G9Cg,Hotels & Travel_Airports_,Charlotte,Apr,3.72727272727
3Q0QQPnHcJuX1DLCL9G9Cg,Hotels & Travel_Airports_,Charlotte,May,3.2
3Q0QQPnHcJuX1DLCL9G9Cg,Hotels & Travel_Airports_,Charlotte,Jun,3.68
3Q0QQPnHcJuX1DLCL9G9Cg,Hotels & Travel_Airports_,Charlotte,Jul,3.09090909091
3Q0QQPnHcJuX1DLCL9G9Cg,Hotels & Travel_Airports_,Charlotte,Aug,3.27586206897
3Q0QQPnHcJuX1DLCL9G9Cg,Hotels & Travel_Airports_,Charlotte,Sep,3.5
3Q0QQPnHcJuX1DLCL9G9Cg,Hotels & Travel_Airports_,Charlotte,Oct,3.375
3Q0QQPnHcJuX1DLCL9G9Cg,Hotels & Travel_Airports_,Charlotte,Nov,3.16666666667
3Q0QQPnHcJuX1DLCL9G9Cg,Hotels & Travel_Airports_,Charlotte,Dec,3.21428571429
DJlb6DLzT1yK5ipnL2I1dA,Nightlife_Dance Clubs_,Las Vegas,Jan,0.0
DJlb6DLzT1yK5ipnL2I1dA,Nightlife_Dance Clubs_,Las Vegas,Feb,3.2
DJlb6DLzT1yK5ipnL2I1dA,Nightlife_Dance Clubs_,Las Vegas,Mar,3.0
DJlb6DLzT1yK5ipnL2I1dA,Nightlife_Dance Clubs_,Las Vegas,Apr,3.0
DJlb6DLzT1yK5ipnL2I1dA,Nightlife_Dance Clubs_,Las Vegas,May,3.4
DJlb6DLzT1yK5ipnL2I1dA,Nightlife_Dance Clubs_,Las Vegas,Jun,3.75
DJlb6DLzT1yK5ipnL2I1dA,Nightlife_Dance Clubs_,Las Vegas,Jul,3.66666666667
DJlb6DLzT1yK5ipnL2I1dA,Nightlife_Dance Clubs_,Las Vegas,Aug,2.5
DJlb6DLzT1yK5ipnL2I1dA,Nightlife_Dance Clubs_,Las Vegas,Sep,3.66666666667
DJlb6DLzT1yK5ipnL2I1dA,Nightlife_Dance Clubs_,Las Vegas,Oct,2.83333333333
DJlb6DLzT1yK5ipnL2I1dA,Nightlife_Dance Clubs_,Las Vegas,Nov,4.33333333333
DJlb6DLzT1yK5ipnL2I1dA,Nightlife_Dance Clubs_,Las Vegas,Dec,2.5
zt1TpTuJ6y9n551sw9TaEg,Buffets_Restaurants_,Las Vegas,Jan,3.70833333333
zt1TpTuJ6y9n551sw9TaEg,Buffets_Restaurants_,Las Vegas,Feb,3.41538461538
zt1TpTuJ6y9n551sw9TaEg,Buffets_Restaurants_,Las Vegas,Mar,3.70422535211
zt1TpTuJ6y9n551sw9TaEg,Buffets_Restaurants_,Las Vegas,Apr,3.82608695652
zt1TpTuJ6y9n551sw9TaEg,Buffets_Restaurants_,Las Vegas,May,3.76923076923
zt1TpTuJ6y9n551sw9TaEg,Buffets_Restaurants_,Las Vegas,Jun,3.66666666667
zt1TpTuJ6y9n551sw9TaEg,Buffets_Restaurants_,Las Vegas,Jul,3.25773195876
zt1TpTuJ6y9n551sw9TaEg,Buffets_Restaurants_,Las Vegas,Aug,3.21794871795
zt1TpTuJ6y9n551sw9TaEg,Buffets_Restaurants_,Las Vegas,Sep,3.5
zt1TpTuJ6y9n551sw9TaEg,Buffets_Restaurants_,Las Vegas,Oct,3.87037037037
zt1TpTuJ6y9n551sw9TaEg,Buffets_Restaurants_,Las Vegas,Nov,3.78947368421
zt1TpTuJ6y9n551sw9TaEg,Buffets_Restaurants_,Las Vegas,Dec,3.42857142857
mPDE4dMqAyLZNCR-tEYQ5w,Event Planning & Services_Venues & Event Spaces_Nightlife_,Las Vegas,Jan,3.11764705882
mPDE4dMqAyLZNCR-tEYQ5w,Event Planning & Services_Venues & Event Spaces_Nightlife_,Las Vegas,Feb,3.08333333333
mPDE4dMqAyLZNCR-tEYQ5w,Event Planning & Services_Venues & Event Spaces_Nightlife_,Las Vegas,Mar,3.18181818182
mPDE4dMqAyLZNCR-tEYQ5w,Event Planning & Services_Venues & Event Spaces_Nightlife_,Las Vegas,Apr,3.64
mPDE4dMqAyLZNCR-tEYQ5w,Event Planning & Services_Venues & Event Spaces_Nightlife_,Las Vegas,May,3.5
mPDE4dMqAyLZNCR-tEYQ5w,Event Planning & Services_Venues & Event Spaces_Nightlife_,Las Vegas,Jun,3.35
mPDE4dMqAyLZNCR-tEYQ5w,Event Planning & Services_Venues & Event Spaces_Nightlife_,Las Vegas,Jul,3.14814814815
mPDE4dMqAyLZNCR-tEYQ5w,Event Planning & Services_Venues & Event Spaces_Nightlife_,Las Vegas,Aug,3.52631578947
mPDE4dMqAyLZNCR-tEYQ5w,Event Planning & Services_Venues & Event Spaces_Nightlife_,Las Vegas,Sep,3.07142857143
mPDE4dMqAyLZNCR-tEYQ5w,Event Planning & Services_Venues & Event Spaces_Nightlife_,Las Vegas,Oct,3.2
mPDE4dMqAyLZNCR-tEYQ5w,Event Planning & Services_Venues & Event Spaces_Nightlife_,Las Vegas,Nov,4.1
mPDE4dMqAyLZNCR-tEYQ5w,Event Planning & Services_Venues & Event Spaces_Nightlife_,Las Vegas,Dec,4.0
kV768Ru9q3JKNNaKuKAKCw,Arts & Entertainment_Performing Arts_,Las Vegas,Jan,3.81818181818
kV768Ru9q3JKNNaKuKAKCw,Arts & Entertainment_Performing Arts_,Las Vegas,Feb,4.33333333333
kV768Ru9q3JKNNaKuKAKCw,Arts & Entertainment_Performing Arts_,Las Vegas,Mar,4.92307692308
kV768Ru9q3JKNNaKuKAKCw,Arts & Entertainment_Performing Arts_,Las Vegas,Apr,4.33333333333
kV768Ru9q3JKNNaKuKAKCw,Arts & Entertainment_Performing Arts_,Las Vegas,May,4.17647058824
kV768Ru9q3JKNNaKuKAKCw,Arts & Entertainment_Performing Arts_,Las Vegas,Jun,4.875
kV768Ru9q3JKNNaKuKAKCw,Arts & Entertainment_Performing Arts_,Las Vegas,Jul,4.0
kV768Ru9q3JKNNaKuKAKCw,Arts & Entertainment_Performing Arts_,Las Vegas,Aug,4.46153846154
kV768Ru9q3JKNNaKuKAKCw,Arts & Entertainment_Performing Arts_,Las Vegas,Sep,4.36363636364
kV768Ru9q3JKNNaKuKAKCw,Arts & Entertainment_Performing Arts_,Las Vegas,Oct,4.53846153846
kV768Ru9q3JKNNaKuKAKCw,Arts & Entertainment_Performing Arts_,Las Vegas,Nov,4.375
kV768Ru9q3JKNNaKuKAKCw,Arts & Entertainment_Performing Arts_,Las Vegas,Dec,4.8
K8pM6qQdYu5h6buRE1-_sw,Soul Food_Southern_Restaurants_,Phoenix,Jan,4.52941176471
K8pM6qQdYu5h6buRE1-_sw,Soul Food_Southern_Restaurants_,Phoenix,Feb,4.3125
K8pM6qQdYu5h6buRE1-_sw,Soul Food_Southern_Restaurants_,Phoenix,Mar,3.84615384615
K8pM6qQdYu5h6buRE1-_sw,Soul Food_Southern_Restaurants_,Phoenix,Apr,4.0
K8pM6qQdYu5h6buRE1-_sw,Soul Food_Southern_Restaurants_,Phoenix,May,3.85
K8pM6qQdYu5h6buRE1-_sw,Soul Food_Southern_Restaurants_,Phoenix,Jun,4.0
K8pM6qQdYu5h6buRE1-_sw,Soul Food_Southern_Restaurants_,Phoenix,Jul,3.93333333333
K8pM6qQdYu5h6buRE1-_sw,Soul Food_Southern_Restaurants_,Phoenix,Aug,3.57692307692
K8pM6qQdYu5h6buRE1-_sw,Soul Food_Southern_Restaurants_,Phoenix,Sep,3.88235294118
K8pM6qQdYu5h6buRE1-_sw,Soul Food_Southern_Restaurants_,Phoenix,Oct,3.3125
K8pM6qQdYu5h6buRE1-_sw,Soul Food_Southern_Restaurants_,Phoenix,Nov,4.17647058824
K8pM6qQdYu5h6buRE1-_sw,Soul Food_Southern_Restaurants_,Phoenix,Dec,3.44444444444
szw8OGJlsqaA3i2oe7dn9A,Bakeries_Food_Specialty Food_Desserts_Chocolatiers & Shops_Restaurants_,Las Vegas,Jan,4.42105263158
szw8OGJlsqaA3i2oe7dn9A,Bakeries_Food_Specialty Food_Desserts_Chocolatiers & Shops_Restaurants_,Las Vegas,Feb,4.15384615385
szw8OGJlsqaA3i2oe7dn9A,Bakeries_Food_Specialty Food_Desserts_Chocolatiers & Shops_Restaurants_,Las Vegas,Mar,4.61538461538
szw8OGJlsqaA3i2oe7dn9A,Bakeries_Food_Specialty Food_Desserts_Chocolatiers & Shops_Restaurants_,Las Vegas,Apr,3.77777777778
szw8OGJlsqaA3i2oe7dn9A,Bakeries_Food_Specialty Food_Desserts_Chocolatiers & Shops_Restaurants_,Las Vegas,May,4.13333333333
szw8OGJlsqaA3i2oe7dn9A,Bakeries_Food_Specialty Food_Desserts_Chocolatiers & Shops_Restaurants_,Las Vegas,Jun,4.23529411765
szw8OGJlsqaA3i2oe7dn9A,Bakeries_Food_Specialty Food_Desserts_Chocolatiers & Shops_Restaurants_,Las Vegas,Jul,3.84210526316
szw8OGJlsqaA3i2oe7dn9A,Bakeries_Food_Specialty Food_Desserts_Chocolatiers & Shops_Restaurants_,Las Vegas,Aug,3.76470588235
szw8OGJlsqaA3i2oe7dn9A,Bakeries_Food_Specialty Food_Desserts_Chocolatiers & Shops_Restaurants_,Las Vegas,Sep,4.0
szw8OGJlsqaA3i2oe7dn9A,Bakeries_Food_Specialty Food_Desserts_Chocolatiers & Shops_Restaurants_,Las Vegas,Oct,4.46153846154
szw8OGJlsqaA3i2oe7dn9A,Bakeries_Food_Specialty Food_Desserts_Chocolatiers & Shops_Restaurants_,Las Vegas,Nov,3.64705882353
szw8OGJlsqaA3i2oe7dn9A,Bakeries_Food_Specialty Food_Desserts_Chocolatiers & Shops_Restaurants_,Las Vegas,Dec,3.8
H_SuH7uLiYahDMbNBB9kog,Korean_Asian Fusion_Mexican_Restaurants_,Las Vegas,Jan,4.15789473684
H_SuH7uLiYahDMbNBB9kog,Korean_Asian Fusion_Mexican_Restaurants_,Las Vegas,Feb,4.26315789474
H_SuH7uLiYahDMbNBB9kog,Korean_Asian Fusion_Mexican_Restaurants_,Las Vegas,Mar,4.35294117647
H_SuH7uLiYahDMbNBB9kog,Korean_Asian Fusion_Mexican_Restaurants_,Las Vegas,Apr,3.8
H_SuH7uLiYahDMbNBB9kog,Korean_Asian Fusion_Mexican_Restaurants_,Las Vegas,May,3.69565217391
H_SuH7uLiYahDMbNBB9kog,Korean_Asian Fusion_Mexican_Restaurants_,Las Vegas,Jun,3.625
H_SuH7uLiYahDMbNBB9kog,Korean_Asian Fusion_Mexican_Restaurants_,Las Vegas,Jul,3.9375
H_SuH7uLiYahDMbNBB9kog,Korean_Asian Fusion_Mexican_Restaurants_,Las Vegas,Aug,4.5
H_SuH7uLiYahDMbNBB9kog,Korean_Asian Fusion_Mexican_Restaurants_,Las Vegas,Sep,4.11111111111
H_SuH7uLiYahDMbNBB9kog,Korean_Asian Fusion_Mexican_Restaurants_,Las Vegas,Oct,4.45454545455
H_SuH7uLiYahDMbNBB9kog,Korean_Asian Fusion_Mexican_Restaurants_,Las Vegas,Nov,4.08333333333
H_SuH7uLiYahDMbNBB9kog,Korean_Asian Fusion_Mexican_Restaurants_,Las Vegas,Dec,4.14285714286
f3EcPjqKftEznBSs2oQVRg,Adult Entertainment_Nightlife_,Las Vegas,Jan,2.42857142857
f3EcPjqKftEznBSs2oQVRg,Adult Entertainment_Nightlife_,Las Vegas,Feb,3.5
f3EcPjqKftEznBSs2oQVRg,Adult Entertainment_Nightlife_,Las Vegas,Mar,2.77777777778
f3EcPjqKftEznBSs2oQVRg,Adult Entertainment_Nightlife_,Las Vegas,Apr,4.2
f3EcPjqKftEznBSs2oQVRg,Adult Entertainment_Nightlife_,Las Vegas,May,3.0
f3EcPjqKftEznBSs2oQVRg,Adult Entertainment_Nightlife_,Las Vegas,Jun,2.25
f3EcPjqKftEznBSs2oQVRg,Adult Entertainment_Nightlife_,Las Vegas,Jul,1.0
f3EcPjqKftEznBSs2oQVRg,Adult Entertainment_Nightlife_,Las Vegas,Aug,3.0
f3EcPjqKftEznBSs2oQVRg,Adult Entertainment_Nightlife_,Las Vegas,Sep,4.0
f3EcPjqKftEznBSs2oQVRg,Adult Entertainment_Nightlife_,Las Vegas,Oct,0.0
f3EcPjqKftEznBSs2oQVRg,Adult Entertainment_Nightlife_,Las Vegas,Nov,0.0
f3EcPjqKftEznBSs2oQVRg,Adult Entertainment_Nightlife_,Las Vegas,Dec,0.0
YKOvlBNkF4KpUP9q7x862w,Bars_Latin American_Mexican_Nightlife_Restaurants_,Scottsdale,Jan,3.71428571429
YKOvlBNkF4KpUP9q7x862w,Bars_Latin American_Mexican_Nightlife_Restaurants_,Scottsdale,Feb,4.08695652174
YKOvlBNkF4KpUP9q7x862w,Bars_Latin American_Mexican_Nightlife_Restaurants_,Scottsdale,Mar,3.84210526316
YKOvlBNkF4KpUP9q7x862w,Bars_Latin American_Mexican_Nightlife_Restaurants_,Scottsdale,Apr,4.13636363636
YKOvlBNkF4KpUP9q7x862w,Bars_Latin American_Mexican_Nightlife_Restaurants_,Scottsdale,May,3.88888888889
YKOvlBNkF4KpUP9q7x862w,Bars_Latin American_Mexican_Nightlife_Restaurants_,Scottsdale,Jun,4.47058823529
YKOvlBNkF4KpUP9q7x862w,Bars_Latin American_Mexican_Nightlife_Restaurants_,Scottsdale,Jul,4.16666666667
YKOvlBNkF4KpUP9q7x862w,Bars_Latin American_Mexican_Nightlife_Restaurants_,Scottsdale,Aug,4.05882352941
YKOvlBNkF4KpUP9q7x862w,Bars_Latin American_Mexican_Nightlife_Restaurants_,Scottsdale,Sep,4.2
YKOvlBNkF4KpUP9q7x862w,Bars_Latin American_Mexican_Nightlife_Restaurants_,Scottsdale,Oct,3.83333333333
YKOvlBNkF4KpUP9q7x862w,Bars_Latin American_Mexican_Nightlife_Restaurants_,Scottsdale,Nov,4.26666666667
YKOvlBNkF4KpUP9q7x862w,Bars_Latin American_Mexican_Nightlife_Restaurants_,Scottsdale,Dec,4.05263157895
ripCiWZ0MblMZSLrIKQAKA,Arts & Entertainment_Resorts_Casinos_Event Planning & Services_Hotels & Travel_Hotels_,Las Vegas,Jan,3.77777777778
ripCiWZ0MblMZSLrIKQAKA,Arts & Entertainment_Resorts_Casinos_Event Planning & Services_Hotels & Travel_Hotels_,Las Vegas,Feb,2.75862068966
ripCiWZ0MblMZSLrIKQAKA,Arts & Entertainment_Resorts_Casinos_Event Planning & Services_Hotels & Travel_Hotels_,Las Vegas,Mar,2.85185185185
ripCiWZ0MblMZSLrIKQAKA,Arts & Entertainment_Resorts_Casinos_Event Planning & Services_Hotels & Travel_Hotels_,Las Vegas,Apr,3.0
ripCiWZ0MblMZSLrIKQAKA,Arts & Entertainment_Resorts_Casinos_Event Planning & Services_Hotels & Travel_Hotels_,Las Vegas,May,2.70833333333
ripCiWZ0MblMZSLrIKQAKA,Arts & Entertainment_Resorts_Casinos_Event Planning & Services_Hotels & Travel_Hotels_,Las Vegas,Jun,2.8
ripCiWZ0MblMZSLrIKQAKA,Arts & Entertainment_Resorts_Casinos_Event Planning & Services_Hotels & Travel_Hotels_,Las Vegas,Jul,3.0
ripCiWZ0MblMZSLrIKQAKA,Arts & Entertainment_Resorts_Casinos_Event Planning & Services_Hotels & Travel_Hotels_,Las Vegas,Aug,2.86666666667
ripCiWZ0MblMZSLrIKQAKA,Arts & Entertainment_Resorts_Casinos_Event Planning & Services_Hotels & Travel_Hotels_,Las Vegas,Sep,2.85185185185
ripCiWZ0MblMZSLrIKQAKA,Arts & Entertainment_Resorts_Casinos_Event Planning & Services_Hotels & Travel_Hotels_,Las Vegas,Oct,3.05
ripCiWZ0MblMZSLrIKQAKA,Arts & Entertainment_Resorts_Casinos_Event Planning & Services_Hotels & Travel_Hotels_,Las Vegas,Nov,2.74074074074
ripCiWZ0MblMZSLrIKQAKA,Arts & Entertainment_Resorts_Casinos_Event Planning & Services_Hotels & Travel_Hotels_,Las Vegas,Dec,2.23076923077
AtjsjFzalWqJ7S9DUFQ4bw,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Jan,4.18181818182
AtjsjFzalWqJ7S9DUFQ4bw,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Feb,3.70731707317
AtjsjFzalWqJ7S9DUFQ4bw,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Mar,4.12195121951
AtjsjFzalWqJ7S9DUFQ4bw,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Apr,3.71428571429
AtjsjFzalWqJ7S9DUFQ4bw,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,May,3.4375
AtjsjFzalWqJ7S9DUFQ4bw,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Jun,4.17948717949
AtjsjFzalWqJ7S9DUFQ4bw,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Jul,3.64583333333
AtjsjFzalWqJ7S9DUFQ4bw,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Aug,3.82608695652
AtjsjFzalWqJ7S9DUFQ4bw,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Sep,4.12195121951
AtjsjFzalWqJ7S9DUFQ4bw,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Oct,3.67647058824
AtjsjFzalWqJ7S9DUFQ4bw,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Nov,3.96428571429
AtjsjFzalWqJ7S9DUFQ4bw,Hotels & Travel_Arts & Entertainment_Casinos_Event Planning & Services_Hotels_,Las Vegas,Dec,4.0487804878
jf67Z1pnwElRSXllpQHiJg,Hotels & Travel_Airports_,Las Vegas,Jan,3.5
jf67Z1pnwElRSXllpQHiJg,Hotels & Travel_Airports_,Las Vegas,Feb,3.41666666667
jf67Z1pnwElRSXllpQHiJg,Hotels & Travel_Airports_,Las Vegas,Mar,3.44827586207
jf67Z1pnwElRSXllpQHiJg,Hotels & Travel_Airports_,Las Vegas,Apr,3.22222222222
jf67Z1pnwElRSXllpQHiJg,Hotels & Travel_Airports_,Las Vegas,May,3.28
jf67Z1pnwElRSXllpQHiJg,Hotels & Travel_Airports_,Las Vegas,Jun,3.32258064516
jf67Z1pnwElRSXllpQHiJg,Hotels & Travel_Airports_,Las Vegas,Jul,3.4358974359
jf67Z1pnwElRSXllpQHiJg,Hotels & Travel_Airports_,Las Vegas,Aug,3.10344827586
jf67Z1pnwElRSXllpQHiJg,Hotels & Travel_Airports_,Las Vegas,Sep,3.59375
jf67Z1pnwElRSXllpQHiJg,Hotels & Travel_Airports_,Las Vegas,Oct,3.03333333333
jf67Z1pnwElRSXllpQHiJg,Hotels & Travel_Airports_,Las Vegas,Nov,3.26315789474
jf67Z1pnwElRSXllpQHiJg,Hotels & Travel_Airports_,Las Vegas,Dec,3.2
5GKbGn9-fAgQ0njSh3OJ8A,Bars_Dance Clubs_Nightlife_Lounges_Italian_Restaurants_,Las Vegas,Jan,3.7
5GKbGn9-fAgQ0njSh3OJ8A,Bars_Dance Clubs_Nightlife_Lounges_Italian_Restaurants_,Las Vegas,Feb,3.28571428571
5GKbGn9-fAgQ0njSh3OJ8A,Bars_Dance Clubs_Nightlife_Lounges_Italian_Restaurants_,Las Vegas,Mar,3.25
5GKbGn9-fAgQ0njSh3OJ8A,Bars_Dance Clubs_Nightlife_Lounges_Italian_Restaurants_,Las Vegas,Apr,2.90909090909
5GKbGn9-fAgQ0njSh3OJ8A,Bars_Dance Clubs_Nightlife_Lounges_Italian_Restaurants_,Las Vegas,May,3.66666666667
5GKbGn9-fAgQ0njSh3OJ8A,Bars_Dance Clubs_Nightlife_Lounges_Italian_Restaurants_,Las Vegas,Jun,3.09090909091
5GKbGn9-fAgQ0njSh3OJ8A,Bars_Dance Clubs_Nightlife_Lounges_Italian_Restaurants_,Las Vegas,Jul,3.5
5GKbGn9-fAgQ0njSh3OJ8A,Bars_Dance Clubs_Nightlife_Lounges_Italian_Restaurants_,Las Vegas,Aug,3.92307692308
5GKbGn9-fAgQ0njSh3OJ8A,Bars_Dance Clubs_Nightlife_Lounges_Italian_Restaurants_,Las Vegas,Sep,3.69230769231
5GKbGn9-fAgQ0njSh3OJ8A,Bars_Dance Clubs_Nightlife_Lounges_Italian_Restaurants_,Las Vegas,Oct,3.33333333333
5GKbGn9-fAgQ0njSh3OJ8A,Bars_Dance Clubs_Nightlife_Lounges_Italian_Restaurants_,Las Vegas,Nov,3.5
5GKbGn9-fAgQ0njSh3OJ8A,Bars_Dance Clubs_Nightlife_Lounges_Italian_Restaurants_,Las Vegas,Dec,4.375
ASOiJ8MmbBTgK2D1_MQrqg,Steakhouses_French_Restaurants_,Las Vegas,Jan,3.55555555556
ASOiJ8MmbBTgK2D1_MQrqg,Steakhouses_French_Restaurants_,Las Vegas,Feb,3.27777777778
ASOiJ8MmbBTgK2D1_MQrqg,Steakhouses_French_Restaurants_,Las Vegas,Mar,3.92307692308
ASOiJ8MmbBTgK2D1_MQrqg,Steakhouses_French_Restaurants_,Las Vegas,Apr,4.30769230769
ASOiJ8MmbBTgK2D1_MQrqg,Steakhouses_French_Restaurants_,Las Vegas,May,3.5
ASOiJ8MmbBTgK2D1_MQrqg,Steakhouses_French_Restaurants_,Las Vegas,Jun,3.69230769231
ASOiJ8MmbBTgK2D1_MQrqg,Steakhouses_French_Restaurants_,Las Vegas,Jul,4.21428571429
ASOiJ8MmbBTgK2D1_MQrqg,Steakhouses_French_Restaurants_,Las Vegas,Aug,4.2
ASOiJ8MmbBTgK2D1_MQrqg,Steakhouses_French_Restaurants_,Las Vegas,Sep,4.41666666667
ASOiJ8MmbBTgK2D1_MQrqg,Steakhouses_French_Restaurants_,Las Vegas,Oct,3.55555555556
ASOiJ8MmbBTgK2D1_MQrqg,Steakhouses_French_Restaurants_,Las Vegas,Nov,4.64285714286
ASOiJ8MmbBTgK2D1_MQrqg,Steakhouses_French_Restaurants_,Las Vegas,Dec,3.85714285714
y4Qyf4PPSOHdQFTr3Zi_KA,Arts & Entertainment_Beauty & Spas_Casinos_Event Planning & Services_Hotels & Travel_Day Spas_Hotels_,Las Vegas,Jan,4.23076923077
y4Qyf4PPSOHdQFTr3Zi_KA,Arts & Entertainment_Beauty & Spas_Casinos_Event Planning & Services_Hotels & Travel_Day Spas_Hotels_,Las Vegas,Feb,4.0
y4Qyf4PPSOHdQFTr3Zi_KA,Arts & Entertainment_Beauty & Spas_Casinos_Event Planning & Services_Hotels & Travel_Day Spas_Hotels_,Las Vegas,Mar,3.91666666667
y4Qyf4PPSOHdQFTr3Zi_KA,Arts & Entertainment_Beauty & Spas_Casinos_Event Planning & Services_Hotels & Travel_Day Spas_Hotels_,Las Vegas,Apr,3.5
y4Qyf4PPSOHdQFTr3Zi_KA,Arts & Entertainment_Beauty & Spas_Casinos_Event Planning & Services_Hotels & Travel_Day Spas_Hotels_,Las Vegas,May,3.70588235294
y4Qyf4PPSOHdQFTr3Zi_KA,Arts & Entertainment_Beauty & Spas_Casinos_Event Planning & Services_Hotels & Travel_Day Spas_Hotels_,Las Vegas,Jun,3.8275862069
y4Qyf4PPSOHdQFTr3Zi_KA,Arts & Entertainment_Beauty & Spas_Casinos_Event Planning & Services_Hotels & Travel_Day Spas_Hotels_,Las Vegas,Jul,3.52631578947
y4Qyf4PPSOHdQFTr3Zi_KA,Arts & Entertainment_Beauty & Spas_Casinos_Event Planning & Services_Hotels & Travel_Day Spas_Hotels_,Las Vegas,Aug,3.30434782609
y4Qyf4PPSOHdQFTr3Zi_KA,Arts & Entertainment_Beauty & Spas_Casinos_Event Planning & Services_Hotels & Travel_Day Spas_Hotels_,Las Vegas,Sep,2.44444444444
y4Qyf4PPSOHdQFTr3Zi_KA,Arts & Entertainment_Beauty & Spas_Casinos_Event Planning & Services_Hotels & Travel_Day Spas_Hotels_,Las Vegas,Oct,3.0
y4Qyf4PPSOHdQFTr3Zi_KA,Arts & Entertainment_Beauty & Spas_Casinos_Event Planning & Services_Hotels & Travel_Day Spas_Hotels_,Las Vegas,Nov,2.63636363636
y4Qyf4PPSOHdQFTr3Zi_KA,Arts & Entertainment_Beauty & Spas_Casinos_Event Planning & Services_Hotels & Travel_Day Spas_Hotels_,Las Vegas,Dec,3.13333333333
OoeTGTkxvSZqqicZ8ljJjw,Lounges_Bars_Nightlife_Dance Clubs_,Las Vegas,Jan,2.67857142857
OoeTGTkxvSZqqicZ8ljJjw,Lounges_Bars_Nightlife_Dance Clubs_,Las Vegas,Feb,2.86666666667
OoeTGTkxvSZqqicZ8ljJjw,Lounges_Bars_Nightlife_Dance Clubs_,Las Vegas,Mar,2.5625
OoeTGTkxvSZqqicZ8ljJjw,Lounges_Bars_Nightlife_Dance Clubs_,Las Vegas,Apr,3.04
OoeTGTkxvSZqqicZ8ljJjw,Lounges_Bars_Nightlife_Dance Clubs_,Las Vegas,May,3.03125
OoeTGTkxvSZqqicZ8ljJjw,Lounges_Bars_Nightlife_Dance Clubs_,Las Vegas,Jun,2.5306122449
OoeTGTkxvSZqqicZ8ljJjw,Lounges_Bars_Nightlife_Dance Clubs_,Las Vegas,Jul,2.40625
OoeTGTkxvSZqqicZ8ljJjw,Lounges_Bars_Nightlife_Dance Clubs_,Las Vegas,Aug,2.65217391304
OoeTGTkxvSZqqicZ8ljJjw,Lounges_Bars_Nightlife_Dance Clubs_,Las Vegas,Sep,2.67857142857
OoeTGTkxvSZqqicZ8ljJjw,Lounges_Bars_Nightlife_Dance Clubs_,Las Vegas,Oct,3.13793103448
OoeTGTkxvSZqqicZ8ljJjw,Lounges_Bars_Nightlife_Dance Clubs_,Las Vegas,Nov,2.2
OoeTGTkxvSZqqicZ8ljJjw,Lounges_Bars_Nightlife_Dance Clubs_,Las Vegas,Dec,2.05882352941
eLPld7Q17XxlclFGzZQX5g,Sushi Bars_Restaurants_,Las Vegas,Jan,4.29411764706
eLPld7Q17XxlclFGzZQX5g,Sushi Bars_Restaurants_,Las Vegas,Feb,3.46666666667
eLPld7Q17XxlclFGzZQX5g,Sushi Bars_Restaurants_,Las Vegas,Mar,4.05
eLPld7Q17XxlclFGzZQX5g,Sushi Bars_Restaurants_,Las Vegas,Apr,4.0
eLPld7Q17XxlclFGzZQX5g,Sushi Bars_Restaurants_,Las Vegas,May,3.79166666667
eLPld7Q17XxlclFGzZQX5g,Sushi Bars_Restaurants_,Las Vegas,Jun,4.11538461538
eLPld7Q17XxlclFGzZQX5g,Sushi Bars_Restaurants_,Las Vegas,Jul,3.35
eLPld7Q17XxlclFGzZQX5g,Sushi Bars_Restaurants_,Las Vegas,Aug,4.16
eLPld7Q17XxlclFGzZQX5g,Sushi Bars_Restaurants_,Las Vegas,Sep,3.6
eLPld7Q17XxlclFGzZQX5g,Sushi Bars_Restaurants_,Las Vegas,Oct,4.10344827586
eLPld7Q17XxlclFGzZQX5g,Sushi Bars_Restaurants_,Las Vegas,Nov,4.08695652174
eLPld7Q17XxlclFGzZQX5g,Sushi Bars_Restaurants_,Las Vegas,Dec,3.9375
uKSX1n1RoAzGq4bV8GPHVg,American (New)_Restaurants_,Phoenix,Jan,3.80952380952
uKSX1n1RoAzGq4bV8GPHVg,American (New)_Restaurants_,Phoenix,Feb,3.5
uKSX1n1RoAzGq4bV8GPHVg,American (New)_Restaurants_,Phoenix,Mar,3.94117647059
